loss,hyperparameters,iteration,runtime,score
0.2228087343624543,"{'subsample': 0.9386636967271234, 'num_leaves': 106, 'n_estimators': 7000, 'reg_lambda': 0.1344422821191339, 'learning_rate': 0.012812295870175542, 'min_split_gain': 0.19070828782854557, 'is_unbalance': True, 'min_child_weight': 1, 'colsample_bytree': 0.8856150364571878, 'max_depth': 10, 'reg_alpha': 0.14796797224493374}",72,195.02657133700086,0.7771912656375457
0.22221733292595736,"{'subsample': 0.9311549556400806, 'num_leaves': 114, 'n_estimators': 5000, 'reg_lambda': 0.16427604410794636, 'learning_rate': 0.01084107605235083, 'min_split_gain': 0.16057943975986907, 'is_unbalance': True, 'min_child_weight': 31, 'colsample_bytree': 0.6903934060913735, 'max_depth': 14, 'reg_alpha': 0.0567597828374827}",73,264.9849045390001,0.7777826670740426
0.2229611973331993,"{'subsample': 0.9204547519109909, 'num_leaves': 127, 'n_estimators': 8000, 'reg_lambda': 0.10267588343026415, 'learning_rate': 0.023171960393459593, 'min_split_gain': 0.26194401544604773, 'is_unbalance': True, 'min_child_weight': 78, 'colsample_bytree': 0.8379585619876588, 'max_depth': 11, 'reg_alpha': 0.2668908733151653}",74,86.38602993199856,0.7770388026668007
0.22356902229061593,"{'subsample': 0.8368584917778863, 'num_leaves': 95, 'n_estimators': 2000, 'reg_lambda': 0.03980470837095032, 'learning_rate': 0.020064582337441964, 'min_split_gain': 0.04855218564111091, 'is_unbalance': True, 'min_child_weight': 30, 'colsample_bytree': 0.7336768396290528, 'max_depth': 13, 'reg_alpha': 0.20293513554012185}",75,152.95203746399966,0.7764309777093841
0.22303967002201852,"{'subsample': 0.6000238947263166, 'num_leaves': 141, 'n_estimators': 10000, 'reg_lambda': 0.0004395338208838112, 'learning_rate': 0.01253420000611758, 'min_split_gain': 0.10824885633157538, 'is_unbalance': True, 'min_child_weight': 10, 'colsample_bytree': 0.8104991400227722, 'max_depth': 11, 'reg_alpha': 0.12741172979513815}",76,278.3977495899999,0.7769603299779815
0.22261427437443626,"{'subsample': 0.9813661289743252, 'num_leaves': 79, 'n_estimators': 12000, 'reg_lambda': 0.19858605455996664, 'learning_rate': 0.01706814758934356, 'min_split_gain': 0.12686451463357196, 'is_unbalance': True, 'min_child_weight': 48, 'colsample_bytree': 0.8925320342926091, 'max_depth': 12, 'reg_alpha': 0.23018423053847042}",77,196.66390577400125,0.7773857256255637
0.23371438952598278,"{'subsample': 0.9124540575631476, 'num_leaves': 104, 'n_estimators': 11000, 'reg_lambda': 0.05472292772754811, 'learning_rate': 0.15326091814519938, 'min_split_gain': 0.19822524073128073, 'is_unbalance': True, 'min_child_weight': 95, 'colsample_bytree': 0.8247206068859982, 'max_depth': 14, 'reg_alpha': 0.16637407901731124}",78,19.157908320999923,0.7662856104740172
0.2235970970140998,"{'subsample': 0.9955242022411576, 'num_leaves': 121, 'n_estimators': 3000, 'reg_lambda': 0.2292051229720196, 'learning_rate': 0.014020861119869851, 'min_split_gain': 0.018878555960296195, 'is_unbalance': True, 'min_child_weight': 62, 'colsample_bytree': 0.8603470916056563, 'max_depth': 8, 'reg_alpha': 0.14265323227768523}",79,211.29212076300064,0.7764029029859002
0.22252287036989338,"{'subsample': 0.8797999898546318, 'num_leaves': 73, 'n_estimators': 5000, 'reg_lambda': 0.13719485812748228, 'learning_rate': 0.021214927107133425, 'min_split_gain': 0.08102920747207726, 'is_unbalance': True, 'min_child_weight': 79, 'colsample_bytree': 0.7234825104250879, 'max_depth': 11, 'reg_alpha': 0.2786783021331981}",80,123.94831038899974,0.7774771296301066
0.2220161059797222,"{'subsample': 0.7640693789871381, 'num_leaves': 92, 'n_estimators': 9000, 'reg_lambda': 0.10938448976070506, 'learning_rate': 0.010183704395977254, 'min_split_gain': 0.2949010697419356, 'is_unbalance': True, 'min_child_weight': 96, 'colsample_bytree': 0.7621394459680111, 'max_depth': 10, 'reg_alpha': 0.3086332845004093}",81,160.8937167109998,0.7779838940202778
0.22359460110176366,"{'subsample': 0.7382558201253383, 'num_leaves': 86, 'n_estimators': 7000, 'reg_lambda': 0.0785369897729613, 'learning_rate': 0.02995334007967332, 'min_split_gain': 0.3277906890861851, 'is_unbalance': True, 'min_child_weight': 72, 'colsample_bytree': 0.7755305256165131, 'max_depth': 15, 'reg_alpha': 0.3276853525425445}",82,55.51403362800011,0.7764053988982363
0.2220784176076267,"{'subsample': 0.8576305954959481, 'num_leaves': 97, 'n_estimators': 16000, 'reg_lambda': 0.027452896851236426, 'learning_rate': 0.024374316184137754, 'min_split_gain': 0.2133257872581409, 'is_unbalance': True, 'min_child_weight': 94, 'colsample_bytree': 0.654280618824093, 'max_depth': 9, 'reg_alpha': 0.07025876956258849}",83,82.70652755799892,0.7779215823923733
0.2268527322428474,"{'subsample': 0.9545822137023805, 'num_leaves': 112, 'n_estimators': 6000, 'reg_lambda': 0.06364495986578761, 'learning_rate': 0.08396038712670216, 'min_split_gain': 0.39435889364073706, 'is_unbalance': True, 'min_child_weight': 93, 'colsample_bytree': 0.9162435755332526, 'max_depth': 12, 'reg_alpha': 0.2595077168707498}",84,21.27021834200059,0.7731472677571526
0.22162482350887358,"{'subsample': 0.7860671795289015, 'num_leaves': 99, 'n_estimators': 12000, 'reg_lambda': 0.08836256461167183, 'learning_rate': 0.01649193744100841, 'min_split_gain': 0.1522603959776368, 'is_unbalance': True, 'min_child_weight': 91, 'colsample_bytree': 0.7408644056227158, 'max_depth': 13, 'reg_alpha': 0.11829412781222819}",85,169.10822477999864,0.7783751764911264
0.2226783338571634,"{'subsample': 0.6764961494341644, 'num_leaves': 82, 'n_estimators': 17000, 'reg_lambda': 0.4660350780981629, 'learning_rate': 0.015057109761310068, 'min_split_gain': 0.13589416048130187, 'is_unbalance': True, 'min_child_weight': 22, 'colsample_bytree': 0.6829607729992976, 'max_depth': 14, 'reg_alpha': 0.18130223385291247}",86,183.48813176600015,0.7773216661428366
0.23456219039204973,"{'subsample': 0.7507667321749973, 'num_leaves': 107, 'n_estimators': 11000, 'reg_lambda': 0.16171423100567012, 'learning_rate': 0.19746509240765522, 'min_split_gain': 0.310121743188681, 'is_unbalance': True, 'min_child_weight': 7, 'colsample_bytree': 0.703426910233001, 'max_depth': 12, 'reg_alpha': 0.3660771060899185}",87,12.144957263000833,0.7654378096079503
0.22298065530496936,"{'subsample': 0.697177269106098, 'num_leaves': 121, 'n_estimators': 13000, 'reg_lambda': 0.1848824864490098, 'learning_rate': 0.013283725387087785, 'min_split_gain': 0.3719796490911351, 'is_unbalance': True, 'min_child_weight': 39, 'colsample_bytree': 0.7964838409381775, 'max_depth': 9, 'reg_alpha': 0.02978564270289738}",88,111.2809723729988,0.7770193446950306
0.22669910706281826,"{'subsample': 0.7158459268876295, 'num_leaves': 93, 'n_estimators': 8000, 'reg_lambda': 0.341139656396066, 'learning_rate': 0.05657437956622623, 'min_split_gain': 0.1673541661143201, 'is_unbalance': True, 'min_child_weight': 8, 'colsample_bytree': 0.8513327460353973, 'max_depth': 10, 'reg_alpha': 0.20527690977116123}",89,48.50809644000037,0.7733008929371817
0.22197244491642587,"{'subsample': 0.6535006316378331, 'num_leaves': 134, 'n_estimators': 3000, 'reg_lambda': 0.2547337624058526, 'learning_rate': 0.018999827215907688, 'min_split_gain': 0.2313752312580125, 'is_unbalance': True, 'min_child_weight': 58, 'colsample_bytree': 0.6372608552300543, 'max_depth': 13, 'reg_alpha': 0.2274919944071042}",90,108.14064231700104,0.7780275550835741
0.22200418814808998,"{'subsample': 0.8269019013655947, 'num_leaves': 145, 'n_estimators': 14000, 'reg_lambda': 0.0011317768815689716, 'learning_rate': 0.010948942355609522, 'min_split_gain': 0.2803691024183795, 'is_unbalance': False, 'min_child_weight': 14, 'colsample_bytree': 0.6675300778583306, 'max_depth': 11, 'reg_alpha': 0.10169734214600211}",91,165.983084159001,0.77799581185191
0.22374359033743996,"{'subsample': 0.9677711568799956, 'num_leaves': 61, 'n_estimators': 10000, 'reg_lambda': 0.3184244100425848, 'learning_rate': 0.029490342050108004, 'min_split_gain': 0.3410219683007679, 'is_unbalance': True, 'min_child_weight': 4, 'colsample_bytree': 0.959256222343444, 'max_depth': 15, 'reg_alpha': 0.33798766411304804}",92,60.087606570999924,0.77625640966256
0.2244210195391464,"{'subsample': 0.6388693142330875, 'num_leaves': 71, 'n_estimators': 7000, 'reg_lambda': 0.04112728997981996, 'learning_rate': 0.038688691421438, 'min_split_gain': 0.09291702821923353, 'is_unbalance': False, 'min_child_weight': 21, 'colsample_bytree': 0.7793816930656436, 'max_depth': 7, 'reg_alpha': 0.4840432446377993}",93,72.87512552999942,0.7755789804608536
0.227596418220527,"{'subsample': 0.8054493616471532, 'num_leaves': 89, 'n_estimators': 2000, 'reg_lambda': 0.2769838266023048, 'learning_rate': 0.10791009817904243, 'min_split_gain': 0.26221639794422136, 'is_unbalance': True, 'min_child_weight': 83, 'colsample_bytree': 0.7487062342353336, 'max_depth': 8, 'reg_alpha': 0.1683995648132346}",94,19.387242704999153,0.772403581779473
0.22450907234529804,"{'subsample': 0.730137886519966, 'num_leaves': 130, 'n_estimators': 15000, 'reg_lambda': 0.23857804885805878, 'learning_rate': 0.03253326898344088, 'min_split_gain': 0.1990397345145741, 'is_unbalance': False, 'min_child_weight': 15, 'colsample_bytree': 0.9447533893800204, 'max_depth': 12, 'reg_alpha': 0.18946275410051255}",95,83.07937100100025,0.775490927654702
0.2220912472638974,"{'subsample': 0.849688021854152, 'num_leaves': 56, 'n_estimators': 9000, 'reg_lambda': 0.30033543156300296, 'learning_rate': 0.014046853852544392, 'min_split_gain': 0.24073553700886988, 'is_unbalance': True, 'min_child_weight': 50, 'colsample_bytree': 0.8119366153567967, 'max_depth': 14, 'reg_alpha': 0.3008116446339369}",96,145.32932575300038,0.7779087527361026
0.22435180456136716,"{'subsample': 0.8860726156532607, 'num_leaves': 66, 'n_estimators': 8000, 'reg_lambda': 0.48821917458760844, 'learning_rate': 0.0484887002150471, 'min_split_gain': 0.07062387705556182, 'is_unbalance': False, 'min_child_weight': 68, 'colsample_bytree': 0.7202926531679826, 'max_depth': 10, 'reg_alpha': 0.24285410655926237}",97,65.41985848800141,0.7756481954386328
0.22311453051511154,"{'subsample': 0.9423190334876903, 'num_leaves': 124, 'n_estimators': 4000, 'reg_lambda': 0.20924756813949558, 'learning_rate': 0.022072773513647066, 'min_split_gain': 0.12350745875005703, 'is_unbalance': True, 'min_child_weight': 36, 'colsample_bytree': 0.8661606887993007, 'max_depth': 11, 'reg_alpha': 0.4005155173177704}",98,147.50604180899973,0.7768854694848885
0.2214590837100452,"{'subsample': 0.7875211634868423, 'num_leaves': 85, 'n_estimators': 19000, 'reg_lambda': 0.19568986018176204, 'learning_rate': 0.011764391460961334, 'min_split_gain': 0.14581784886693286, 'is_unbalance': False, 'min_child_weight': 66, 'colsample_bytree': 0.8258314441756631, 'max_depth': 13, 'reg_alpha': 0.4443813611916166}",99,256.60437270699913,0.7785409162899548
0.22587391484410102,"{'subsample': 0.7931190251173417, 'num_leaves': 81, 'n_estimators': 17000, 'reg_lambda': 0.19797826588220901, 'learning_rate': 0.07145971629777392, 'min_split_gain': 0.007045500480131028, 'is_unbalance': False, 'min_child_weight': 66, 'colsample_bytree': 0.8258035952401865, 'max_depth': 9, 'reg_alpha': 0.44350510275112826}",100,46.66928851600096,0.774126085155899
0.22140751605962472,"{'subsample': 0.700978107327985, 'num_leaves': 85, 'n_estimators': 20000, 'reg_lambda': 0.18207261714136896, 'learning_rate': 0.010014810305826004, 'min_split_gain': 0.14871571829351551, 'is_unbalance': False, 'min_child_weight': 71, 'colsample_bytree': 0.8443125993098533, 'max_depth': 12, 'reg_alpha': 0.418960641567662}",101,288.9594315939994,0.7785924839403753
0.22329802563428702,"{'subsample': 0.7018408797532237, 'num_leaves': 20, 'n_estimators': 20000, 'reg_lambda': 0.1785991654996047, 'learning_rate': 0.01576222468847475, 'min_split_gain': 0.057351110066011055, 'is_unbalance': False, 'min_child_weight': 71, 'colsample_bytree': 0.9192499606369422, 'max_depth': 11, 'reg_alpha': 0.4138989584296122}",102,224.17442850800035,0.776701974365713
0.22194370021102383,"{'subsample': 0.6259000573879796, 'num_leaves': 68, 'n_estimators': 19000, 'reg_lambda': 0.21734410273746152, 'learning_rate': 0.01017861445966134, 'min_split_gain': 0.21568902743196183, 'is_unbalance': False, 'min_child_weight': 9, 'colsample_bytree': 0.8420122090619073, 'max_depth': 12, 'reg_alpha': 0.3576789415917683}",103,220.53666193400022,0.7780562997889762
0.2227075479704702,"{'subsample': 0.6163820875512827, 'num_leaves': 78, 'n_estimators': 14000, 'reg_lambda': 0.1652946191622691, 'learning_rate': 0.020107372288466017, 'min_split_gain': 0.10693253285437747, 'is_unbalance': False, 'min_child_weight': 71, 'colsample_bytree': 0.8939806436827371, 'max_depth': 10, 'reg_alpha': 0.4252213247292892}",104,141.43790445800005,0.7772924520295298
0.22507046712870893,"{'subsample': 0.6573639692016825, 'num_leaves': 74, 'n_estimators': 16000, 'reg_lambda': 0.26094229393414803, 'learning_rate': 0.04251470925293802, 'min_split_gain': 0.0191494929273697, 'is_unbalance': False, 'min_child_weight': 38, 'colsample_bytree': 0.7111987646729755, 'max_depth': 12, 'reg_alpha': 0.38979220118599855}",105,68.53743224999926,0.7749295328712911
0.22242064081550905,"{'subsample': 0.6821594935286927, 'num_leaves': 44, 'n_estimators': 11000, 'reg_lambda': 0.13969526308899216, 'learning_rate': 0.017536106486164212, 'min_split_gain': 0.15713529405336843, 'is_unbalance': False, 'min_child_weight': 81, 'colsample_bytree': 0.978616222605452, 'max_depth': 7, 'reg_alpha': 0.46303485761561386}",106,152.92167582799993,0.777579359184491
0.22248457568874058,"{'subsample': 0.6693232117372602, 'num_leaves': 49, 'n_estimators': 18000, 'reg_lambda': 0.12059337219232318, 'learning_rate': 0.025499184666778443, 'min_split_gain': 0.16625006578425788, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.9005783542018347, 'max_depth': 8, 'reg_alpha': 0.377952541849946}",107,100.4745437420006,0.7775154243112594
0.2229543397277759,"{'subsample': 0.7385326757933658, 'num_leaves': 26, 'n_estimators': 13000, 'reg_lambda': 0.2243043908277289, 'learning_rate': 0.014624979388172506, 'min_split_gain': 0.2694482694848252, 'is_unbalance': False, 'min_child_weight': 33, 'colsample_bytree': 0.7711555200425149, 'max_depth': 11, 'reg_alpha': 0.40655987693412665}",108,137.31617352099966,0.7770456602722241
0.22929400908150344,"{'subsample': 0.761458718265352, 'num_leaves': 59, 'n_estimators': 1000, 'reg_lambda': 0.35381965753848954, 'learning_rate': 0.14806391980068878, 'min_split_gain': 0.2879881599013976, 'is_unbalance': False, 'min_child_weight': 85, 'colsample_bytree': 0.8034074802072322, 'max_depth': 9, 'reg_alpha': 0.4882402960367024}",109,14.999855895999644,0.7707059909184966
0.22177409628914413,"{'subsample': 0.7198795227691146, 'num_leaves': 109, 'n_estimators': 15000, 'reg_lambda': 0.3755914704696809, 'learning_rate': 0.012481390537768072, 'min_split_gain': 0.11817642893481894, 'is_unbalance': False, 'min_child_weight': 24, 'colsample_bytree': 0.6862775289796673, 'max_depth': 10, 'reg_alpha': 0.4746896259867629}",110,240.79039299800024,0.7782259037108559
0.22471071166660628,"{'subsample': 0.7085367488129163, 'num_leaves': 41, 'n_estimators': 12000, 'reg_lambda': 0.24661925698523102, 'learning_rate': 0.016705226608660913, 'min_split_gain': 0.4513868208954224, 'is_unbalance': False, 'min_child_weight': 59, 'colsample_bytree': 0.7946632202435389, 'max_depth': 6, 'reg_alpha': 0.33864368161769465}",111,69.33989813500011,0.7752892883333937
0.22233362595605244,"{'subsample': 0.773695091920877, 'num_leaves': 87, 'n_estimators': 18000, 'reg_lambda': 0.09858367467191824, 'learning_rate': 0.010687401383609513, 'min_split_gain': 0.08726624017012116, 'is_unbalance': False, 'min_child_weight': 52, 'colsample_bytree': 0.8797790269480972, 'max_depth': 12, 'reg_alpha': 0.4325045928965216}",112,270.38415201799944,0.7776663740439476
0.22166380675376296,"{'subsample': 0.6936284236733545, 'num_leaves': 70, 'n_estimators': 10000, 'reg_lambda': 0.27666524955114685, 'learning_rate': 0.010039296431832927, 'min_split_gain': 0.2540153868597469, 'is_unbalance': False, 'min_child_weight': 27, 'colsample_bytree': 0.6674805562903343, 'max_depth': 13, 'reg_alpha': 0.27984201619297355}",113,180.1847379519986,0.778336193246237
0.2236617550601263,"{'subsample': 0.6312538348886096, 'num_leaves': 64, 'n_estimators': 11000, 'reg_lambda': 0.1514784355881437, 'learning_rate': 0.03465998117023672, 'min_split_gain': 0.3195834689332111, 'is_unbalance': False, 'min_child_weight': 60, 'colsample_bytree': 0.7311283710946058, 'max_depth': 8, 'reg_alpha': 0.3486733309592811}",114,42.99760324300041,0.7763382449398737
0.22244155257139353,"{'subsample': 0.7527551381719395, 'num_leaves': 116, 'n_estimators': 6000, 'reg_lambda': 0.10995150712529009, 'learning_rate': 0.018190960296248043, 'min_split_gain': 0.18139459966931876, 'is_unbalance': False, 'min_child_weight': 28, 'colsample_bytree': 0.782401356149639, 'max_depth': 10, 'reg_alpha': 0.36290480663718955}",115,135.11860611700104,0.7775584474286065
0.22186030047733352,"{'subsample': 0.8157568416424485, 'num_leaves': 92, 'n_estimators': 13000, 'reg_lambda': 0.12751527451906924, 'learning_rate': 0.027173494825041826, 'min_split_gain': 0.2271815963785491, 'is_unbalance': False, 'min_child_weight': 98, 'colsample_bytree': 0.7002647742659238, 'max_depth': 11, 'reg_alpha': 0.25462568048449247}",116,71.96613478799918,0.7781396995226665
0.22240830629291497,"{'subsample': 0.6043001132992588, 'num_leaves': 36, 'n_estimators': 16000, 'reg_lambda': 0.29808154669751935, 'learning_rate': 0.013107772662202012, 'min_split_gain': 0.13494198149010428, 'is_unbalance': False, 'min_child_weight': 90, 'colsample_bytree': 0.8493590780881267, 'max_depth': 14, 'reg_alpha': 0.32536594379640627}",117,257.899279184001,0.777591693707085
